RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30
394442,321,"Carbondale, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.9309708288474,567.1507774908778,574.226619982298,576.9790820371963,588.0582405231889,581.4687635612429,577.4767574038725,577.9279511989361,582.2300318780988,586.6046259496695,586.3715990017589,585.0509585634715,581.6648788401918,586.2390336215462,589.4313909082671,595.6381435256585,596.2748201775387,596.299872332131,597.9103690400309,598.5102434145974,597.212475846969,594.5983325221142,585.9156008976964,589.3379749573498,593.5386381625938,595.9338175031346,601.4507561017351,601.144790751683,612.1584433927127,608.2534541699956,618.0469471515402,624.0085499516451,636.5582299533054,631.776602609192,623.0978267056893,614.8207730583188,625.701793285888,638.6798094727159,648.3145569380306,643.7329828310418,644.1425275031488,645.0718647910193,648.2157517429964,649.633131535733,654.0350344997357,655.4931718044352,651.5746318868862,648.8993016408266,651.0804674741155,650.6314287913365,652.5982113983647,680.6407843020277,700.4609856822894,710.5696686131535,691.8405304921223,683.8057856725725,676.5666133703522,659.6480946833732,669.1590097351099,691.8896676315608,714.4036422064661,726.3602686780721,725.1612642082764,728.5500227785742,725.182622557349,728.4943144507087,732.31232311866,738.7693370273241,739.7081713846419,747.2589648199124,750.3085661642806,755.2132054511599,759.9814962137515,760.7797012073063,767.4388637041224,766.1849547913159,773.4275693996913,773.6074308434925,778.2530882253739,776.0106278084305,779.3487650235717,784.6674951317914,791.8823041570846,788.7671279969403,790.4905732452359,798.5914953215463,814.4091702015062,819.5447313834877,808.0913451922573,810.7253726327751,811.2468422732085,823.108531661246,817.4123573801317,820.8026133448471,825.2122152900546,833.8553113553113
394727,322,"Johnstown, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.2357129388693,588.0569216530015,577.2469454012013,575.2054423330109,575.4891782738856,574.9921577233587,578.529602779574,566.8963038879472,573.5287879992653,574.0676485957779,589.3656186663329,594.7191874989718,593.8312671679121,592.8279322083347,585.5405488647693,602.3069482159334,606.8770609914806,614.5092431221618,599.7603874213631,599.6212165038594,610.9641592347152,623.5954844692197,631.6942420682993,624.327213344573,627.8584954852812,618.6073814139993,619.9575096669062,616.6135764194333,624.0981710971685,632.7654772941443,642.4352658529449,658.0070093807664,651.3795395867575,647.4442327768022,655.412760551095,663.6802745703076,674.7245835120078,661.0864325115446,668.1818911998727,669.6943101415745,686.3569555286929,688.2822078395202,686.7342671105156,678.3130502870478,684.0120020119663,697.0262768085577,702.9935001955347,705.588732038501,700.4735160485901,710.9228045661865,713.2732530598565,728.1837313805808,726.450414697066,736.7588558240209,739.2164669919351,742.7785261243663,756.4187629121749,760.0456342789397,775.0408704131885,753.2785849604297,738.4260726352743,735.0802445461044,747.562458259041,761.9441646283141,770.8489684819973,776.6918173581034,790.8706176091597,797.5930924759623,797.5101103648936,786.3789703620627,772.8466632392049,775.7122663202515,773.604454040032,775.0256255089935,794.6890145054776,814.605876679682,823.8713991423025,814.2708854307986,811.974942778724,834.8111945785193,841.8310018244479,849.5850568190637,833.8906517629406,834.5755236044648,833.5815121706545,821.8044906583426,826.0244531239665,839.383989632159,859.0665887350133,867.1583333333333
394728,323,"Jonesboro, AR",msa,AR,,,,,,,,,,,,,,,818.1689374480661,827.8542596195341,841.8294547667721,835.0882356827977,837.918078465664,834.5114363820943,841.3675872177953,841.7652400572266,844.9613051401907,839.4851368359912,839.2782570030101,831.4332199257943,840.4122779048085,843.7906566352232,855.4011972499894,851.5850498556191,851.7997992795683,850.4423360186956,856.1647339311234,860.3182619047037,847.492029461476,845.9775891619219,841.1724764165746,853.9158692206973,851.1320106664017,854.264014042161,851.6752131112582,860.6124542197236,862.5629838853517,865.5009208418755,863.8038581497547,867.2075769266811,865.8471081635901,866.8207978502365,868.073184547723,872.8239451484891,874.0928928270112,877.7334718330903,878.472437830599,883.8539386379459,882.6866665937201,890.6641196094145,891.5373255734025,893.6533424473474,889.5929203542013,891.9531954585044,897.5773430206938,899.5852430355665,903.5287596412783,904.378991956468,910.9164800414153,914.889380732247,918.9067652763773,922.6035073162884,916.3505956916686,921.4579429607986,916.6029143785447,926.4017890487283,908.9342502749734,922.0523701771466,930.8408659988153,956.2348746063379,962.7486677116046,975.6103610240309,988.6908197836477,1005.7241769000937,1006.9341994530021,1010.481151521753,1001.9849756506243,1003.3591901403328,999.2564596522236,995.6247856790499,993.645283823162,997.3040568907734,1012.6094454974907,1019.7638132895479,1041.5589894050968,1043.3052538529162,1042.886461592357,1035.554445944734,1036.0972828064616,1042.5095834214267,1043.6168836684365,1062.093990976886,1069.6315246976435,1081.2625516285484,1077.0311465954512,1090.3100846820778,1098.9229052080534,1100.9942472073399,1094.1539379655048,1084.8217176285575,1089.186383721402,1089.996183639271,1089.7422229876145,1093.9724105326502,1106.433371822666,1120.0175379512623,1127.5122250211466,1131.6577077327875,1141.0373654349885,1137.1598009099994,1143.2754221161515,1137.7644739601685,1150.5314252152625,1149.963397715819,1153.1181929388458,1142.6624200154415,1145.9852913498653,1158.850039105496,1175.4421411752476,1184.7805200121206,1188.103387078921,1191.8122859701239,1192.2611456176674
394390,324,"Bismarck, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985.7868610257001,996.6497165649217,1017.9915746684754,1020.0255243923543,1007.680809783071,1018.396434639715,1003.7276143024462,1011.864404273167,1002.1498290827735,1001.5133248191087,1000.1364207924327,1010.1375804349218,1036.6259789866047,1065.5947226824217,1076.3060808792357,1058.289174707751,1035.4385573242791,1018.9047153654047,1018.1048266366381,1023.1772789203841,1037.2270004860904,1037.716358161275,1042.042882785333,1057.0033054138846,1075.4339145167687,1079.6061403947097,1066.0377369576463,1052.2120758850479,1057.613694818673,1061.6783658772208,1062.291527175182,1056.0211865811234,1055.9728805847003,1062.3049018875467,1077.3797949633781,1067.5856090489685,1079.5147665180498,1079.1844578205985,1102.0939544100174,1094.5984200598937,1090.563007144963,1088.3507486780516,1089.9108356307477,1094.4875517248688,1103.8145309180507,1106.294424662185,1107.8745913282073,1090.155354392753,1077.5056748408488,1086.6022554241695,1107.0278066117844,1131.0981419495868,1129.3463604847677,1138.9329389153343,1132.1369181440334,1124.3463704817586,1092.2607862526004,1097.287644855519,1130.2395886517875,1152.4458647256336,1173.802110476819,1148.8609159058956,1155.2666911655522,1157.6136024897396,1164.9932926617337,1186.1850773943181,1188.0951127665937,1198.7169896454607,1196.935339266833,1201.115447049848,1214.5769290695307,1226.7982421970214,1256.4821282065147,1264.2401324544758,1259.7174414865265,1266.1934909073507,1269.3850316515004,1272.2681114654513,1252.010345368153,1245.208086056297,1249.067911046541,1265.5825161155674,1295.50285288741,1327.3019188383519,1339.0732377426555,1347.9243237674546,1361.5382849141906,1363.5379794320318,1372.027920841274,1348.0375755526595,1352.693477672393,1331.0829756489443,1337.0433426012519,1363.0540380285545,1401.0415129133296,1432.7203276598307,1430.796905912788,1436.3500079122402,1448.3964646464647
394661,325,"Hammond, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.2756358205136,1102.6096311189099,1150.148469281837,1157.1630596752225,,1173.4182297303046,1180.339547994187,1187.2501911399943,1206.4497728336407,1207.6882886751025,1209.8105652247973,1191.2717471484045,1193.0900066518548,1183.7234345042393,1184.3710620092638,1180.2950497965521,1185.982941249705,1188.1448929087196,1194.5333020793946,1198.3224172431514,1207.5583759137455,1213.1255923898143,1218.680650354927,1225.0949883187684,1218.0963102175594,1211.681872091811,1205.255058619408,1215.925490980603,1226.6717307185654,1226.804276386116,1227.9384608956045,1226.307630345108,1230.5829305000623,1239.2799647450743,1245.7525657345789,1249.7495155578076,1242.1542318514694,1252.7361999901364,1260.9311343766822,1278.2060306504707,1289.4896108030762,1298.1616170619316,1292.4594796404106,1283.395416782449,1283.04534766802,1292.8550776870297,1294.4059810710671,1302.4741532976825
394983,326,"Pittsfield, MA",msa,MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179.4443797859385,1214.9311942086863,1255.1070217476183,1281.380690507738,1299.498072517804,1341.5631539936173,1349.023840099617,1344.0473675621693,1341.6838142955496,1322.2198233786296,,1292.1159406965264,1328.3549627660034,1349.6699451402553,1351.5873730866617,1367.691524420055,1377.8702473734425,1435.5818774483203,1432.070721706763,1430.3496029554894,1414.796855112466,1428.4010883141568,1477.8305620030767,1489.7866088862177,1517.2819547587912,1514.6668585097207,1530.486709187799,1531.6551939763654,1513.2143838107004,1508.1658386109955,1504.481956663597,1539.8691841180919,1540.554469992968,1568.6732645145855,1564.5477599003773,1579.11300767938,1573.82606878975,1574.4672133864494,1601.526039918599,1610.1469787318174,1635.7093819421686,1615.5334038967555,1609.7588387405626,1581.3345025469253,1572.668186778889,1612.143147279975,1632.5058194705314,1671.7137590587524,1640.0995178125906,1694.6054568900795,1690.2938955281759,1716.220837235025,1702.1740240859579,1737.8108517972487,1740.6926406926407
394890,327,"Mount Vernon, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.8224888669165,1421.9923857211945,1432.3840825821437,1425.6779992454183,1421.1679574174775,1426.6928735181887,1426.418288161548,1414.3505308497274,1412.4557452604467,1431.1032313676203,1454.5292731667685,1469.0056579903908,1476.6909192680687,1490.932612426166,1485.6402530510636,1501.2243330396786,1499.2139636054587,1506.9451532763094,1484.974455532121,1481.2247135792734,1487.705385757785,1502.7146559657692,1527.8876901270994,1532.927989304838,1568.727020914001,1578.0923891807856,1608.2800661792667,1615.2000056831905,1633.468939362515,1628.7707613058164,1625.759027915064,1604.5265726062669,1611.1365686932754,1623.0216408904398,1667.843779265978,1711.3547483105576,1758.7025880130436,1780.1627696518683,1799.33281621565,1791.7002467408904,1810.1787310495563,1843.513247546349,1870.5767298466408,,1905.5472504321795,1930.4575480404924,1924.904330407227,1924.6469648337122,1953.3270792932815,1974.995905665852,1987.394360891606,1952.4797268646535,1947.4219949653593,1964.7896072530136,1989.3987362200364,1973.8590034876881,1973.3829045576422,1988.1525972213049,2002.133019324747,2003.7458914447636,2014.5562452156441,2037.3281471523655,2043.6085909077178,2038.0397751089804,2023.1931566328287,2039.1156789303275,2033.3390618196092,2052.7896402642555,2074.022653407904,2123.147292913827,2122.3326104948965,2118.8262892035023,2112.086014736537,2126.1982507808875,2135.266702323225,2144.1147163367173,2145.4509848337457,2143.2359472669577,2139.4337674188955,2151.8027218484704,2145.7665136900873,2130.4473737362696,2100.3911991260948,2101.2685785826534,2115.5729994143676,2143.483541269802,2171.700436685255,2177.0316086403814,2193.8805346700083
394719,328,"Jamestown, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.4172089333662,900.3343517156408,903.5963421840154,886.6687080924041,853.5568278689584,909.8824501790208,943.6529631845607,986.7058312812317,960.4923070922143,977.7714097017725,984.4444444444445
395153,329,"The Villages, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.1958153557448,1443.1510224916267,1454.3287058186418,1517.8003061131672,1514.0859838268323,1565.8263072826699,1556.8152619114405,1592.8443095229036,1615.109445897313,1633.1838733330937,1692.1195238072612,1714.7724054470868,1695.393329740297,1652.9487696655178,1613.9698504137293,1631.4927288030174,1643.5601559717813,1651.57754816164,1642.462213851346,1639.6681036710902,1658.4274633780403,1677.1204711104274,1707.460944331007,1722.434143355615,1746.3669303995791,1747.2175007021822,1723.3155281121549,1710.2076752194387,1697.591619619368,1704.3027393357959,1700.5267738674545,1698.3741941300577,1711.6141012987198,1720.049689021655,1742.785251119597,1786.0412679606768,1771.395066763919,1748.3499892004897,1670.3062455748402,1647.8451613022423,1637.5883997106139,1654.5011385541393,1674.5704825804598,1670.7751377528664,1683.0690058479533
394307,330,"Albany, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208.5439767425744,1223.7151218411,,1255.1090765362271,1257.7356181328248,1298.9880151497575,1309.9790841498982,1340.0394923023357,1328.007537364743,1363.2502033917087,1355.5729775476727,1387.2238822435797,1387.6951943070233,1428.890439782234,1444.31438362539,1438.2639638608528,1455.7047382821313,1477.143906904491,1512.4334112966544,1527.7140013419569,1540.6897688264582,1551.5566013307416,1539.174725653955,1536.1459210862067,1555.5858542784013,1560.555298667321,1568.394831943543,1564.2009613432963,1564.0061945556872,1562.980368451975,1571.3550767434817,1584.0486990820928,1594.2052475561625,1580.1052572001493,1586.0665905596095,1588.9876410966617,1602.4970123426276,1602.7360946641354,1605.7447622328118,1608.927832311652,1606.0401398137483,1616.9125301213503,1632.0653981202715,1649.4425016209996,1650.0950382721712,1635.324563636616,1634.1649116583246,1641.7146816193354,1650.569530531273,1658.9147609011468,1663.24132603022,1669.6694732753692,1669.720269406701,1670.6633072975787,1676.2649940595356,1676.3232323232323
394633,331,"Glens Falls, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.0912532863363,1346.5880246216907,1388.6396015056205,1422.974957641964,1386.933040392136,1390.7361062489576,1402.5357419790557,1425.5131547236833,1423.175633202163,1384.020704924672,1427.2222222222224
394780,332,"Lawton, OK",msa,OK,656.7459486454219,658.1356291949465,664.2180507981475,664.3923438509316,666.1375759665024,664.783674717886,665.3208324616263,665.7895568201991,666.9511333138361,667.3002911795954,666.5118643710031,664.6432105918775,660.3011420960898,658.2120849410002,655.3927129526547,655.5072422369745,664.2157135808911,668.4903366230743,678.02492667803,673.3071750398489,671.1954251393593,667.2093010875283,665.4679867477412,668.154232503734,669.1732063317503,671.1383108179946,672.5622886922758,673.7895800924873,674.8567534496051,675.6319653839711,676.7820759204515,676.1134220195529,677.9545089846291,682.3268842374695,684.3085708810847,684.5181716605038,679.7526129723817,682.6131570362465,683.7357515535621,687.5295342310066,685.4793329859507,685.5871088564207,686.0053690958463,691.0434112466415,697.8414383400311,698.1748699665965,700.9088771161165,698.4035935670213,699.3239986525019,694.4316824378698,692.6163882552092,695.8179989047194,702.4178336462386,704.2582924390538,705.5518981240474,703.5268894268531,708.3144104641674,708.2666039147465,712.5193594453906,711.4875864525554,715.2537672308243,717.4134889833604,718.7042918794467,717.722204204645,718.6100655766251,719.810569259297,726.1983769342656,726.5828634777101,739.104905687448,751.8784153494047,759.7164404853735,765.6886019789578,769.8489966814262,773.31225695094,775.6830241302835,775.5271695379583,789.35460950225,800.2111869783272,814.528787559955,818.6031097629063,812.5789579707293,813.1872020307391,816.7651699785948,822.0638134253791,827.11106053392,857.9774041005859,896.3614071090874,931.4459619207088,933.8302009899332,946.2383668656886,934.8120874463931,939.0603922285893,926.7962855553736,930.7672323941489,924.4807146188024,941.0844399745235,949.9835822192866,960.2152228399884,957.4304977485104,964.3410640094771,962.5470635291454,965.0909558840442,958.3968054444391,964.0654085565802,968.0673285647016,976.3834526285954,974.2613713670243,967.6212819376343,977.1998149167745,991.7941603118522,992.6885313898882,990.2481163721217,987.7513107910113,999.2073901573638,1008.1468214471405,1014.3586602516243,1016.2732895004165,1019.8227413324516,1022.7221888437102,1027.6710395943264,1031.6484492218271,1036.6996930314883,1049.0150796054031,1043.2120276655667,1036.9496518566139,1028.71319736589,1033.7327530431771,1045.673179101937,1043.8090754395917
394474,334,"Cleveland, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.4198546338099,1016.1325265867324,1016.1556362540051,1023.4958931541684,1034.0757689131287,1057.445511807315,,1110.3320523341674,1123.8774535804196,1133.5771060382954,1152.995791679286,1161.3917327095894,1164.7135710128116,1156.1089036861258,1181.0391301621357,1206.3760394089566,1236.4061676945707,1248.0865630809706,1271.957338179228,1288.4017572062025,1293.1422532065474,1291.325726764945,1278.9882704848583,1286.5916270761093,1303.1567893458152,1321.1814081279606,1317.5225238538999,1322.1794023088244,1328.766842037301,1347.7175170365203,1343.306668073799,1345.525542914521,1340.0071258654305,1355.5640298037383,1358.8890919800533,1367.5757265193406,1357.7889939731976,1358.0108392106993,1363.5653496462717,1362.351705420491,1358.643124832164,1347.7210292265006,1352.7244267380117,1359.4989948227994,1379.9037078181416,1390.1343819473618,1400.1401019660104,1392.6460163676713,1401.9177321772981,1416.2506044455188,1424.3360686324797,1424.6725778808939,1411.5171221459943,1414.5842240732272,1418.2765479434493,1417.8284806427282,1412.0020569886642,1409.4828326289346,1416.9333986928104
395098,335,"Sierra Vista, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.9610176080696,1106.4660321154665,1114.1944904399302,1135.2255687396153,1172.2227003300516,1149.0609779957583,1138.5168685619512,1129.1697415289755,1153.1545877260162,1141.3765536344736,1150.0480672270305,1141.473402306397,1196.368800478661,1224.5480091202196,1253.2184749267367,1216.6576302209285,1208.2324255266174,1206.2525500105019,1213.050038087538,1206.8717701377348,1202.257758785406,1208.2959009183378,1211.0337997369556,1219.0316626565207,1232.0687893244508,1252.671135286896,1262.1067267855556,1263.8374429778896,1250.1271557380624,1245.0382978318069,1251.6718591145047,1263.1123844900003,1275.936718325841,1265.1721313135893,1267.602348053699,1259.6095631367675,1256.7857626206728,1266.6025066244729,1277.1325011978477,1301.6532838353812,1289.7887591774358,1303.0138639141599,1303.2826636156558,1318.0915313540831,1316.7052247368315,1327.4907407407406
